,spec_min,spec_max,mean,LCL(-3σ),UCL(+3σ),P0.5,P99.5
weld force(bar),1.0,12.0,2.327601515971846,2.1789552730051884,2.476247758938504,2.17,2.5
weld current(kA),12.0,18.0,14.716913914455874,14.470542541046248,14.963285287865501,14.540000000000001,14.950000000000001
weld Voltage(v),1.5,3.5,2.7022961559285323,2.688747219217327,2.7158450926397375,2.6910000000000003,2.714
weld time(ms),30.0,120.0,71.7251218191662,69.85348353582727,73.59676010250514,70.0,73.0
